Dataset,NetworkName,Encoding,1st Hidden Units,2nd Hidden Units,3rd Hidden Units,Window Size,Padding,Batch Size,LR,Epochs,ML_Dataset,True Positives,False Positives,True Negatives,False Negatives,Accuracy,Recall,Precision,Specificity,F1 score,AUROC,Test Run Time (s),Train time (s)
GenBank,CNNNet_GenBank_One_hot_2_128_3_256_0,One_hot,21,128,256,3,0,512,0.001,10,Train,[125208  77572  81077  89490  81473  83538  87388  87579  80614],[8183 6458 6170 6879 1308   83 2094 2983  965],[679231 740272 738153 731394 742284 743744 739451 737536 745308],[16440  4760  3662  1299  3997  1697   129   964  2175],"[0.97030017 0.98646905 0.98814081 0.99013584 0.9936012  0.997853
 0.99731866 0.9952392  0.99621259]","[0.88393765 0.9421853  0.95678495 0.9856921  0.95323505 0.98009034
 0.998526   0.98911263 0.97372839]","[0.93865403 0.9231465  0.92928124 0.92861812 0.98419927 0.99900743
 0.97659865 0.96706124 0.98817098]","[0.98809597 0.99135163 0.99171059 0.99068231 0.99824097 0.99988841
 0.99717617 0.99597174 0.99870691]","[0.91047451 0.93256874 0.94283256 0.9563043  0.96846973 0.98945847
 0.98744061 0.97796265 0.98089652]",0.998237542561712,33.13431191444397,540.3062746524811
GenBank,CNNNet_GenBank_One_hot_2_128_3_256_0,One_hot,21,128,256,3,0,512,0.001,10,Validation,[42296 17659 18603 13332 19107 19705 22076 18715 16869],[10845  5119  5144  5544  2099   733  2217  2777  1922],[162297 198430 195488 199935 200108 203641 199792 201932 200073],[9324 3554 5527 5951 3448  683  677 1338 5898],"[0.91026508 0.96141252 0.95252311 0.94885701 0.97532056 0.9937
 0.98712416 0.98169175 0.96520764]","[0.81937234 0.83246123 0.77094903 0.6913862  0.84712924 0.9664999
 0.97024568 0.93327682 0.74094084]","[0.79592029 0.77526561 0.78338316 0.70629371 0.90101858 0.96413543
 0.90873914 0.87078913 0.89771699]","[0.93736355 0.97485126 0.97436102 0.97301914 0.98961955 0.99641344
 0.98902524 0.9864344  0.99048491]","[0.80747606 0.80284604 0.77711636 0.69876045 0.8732433  0.96531622
 0.93848574 0.90095078 0.81182925]",0.975536184302814,7.059962749481201,540.3062746524811
GenBank,CNNNet_GenBank_One_hot_2_128_3_256_0,One_hot,21,128,256,3,0,512,0.001,10,Test,[27980 12906 15733 12612  9559  3763  5228  9778 13861],[23444 15955 11683 13155  3689  1970  7835  8455  7373],[116003 167760 170356 176703 185986 189060 190428 172507 177470],[37552  8358  7207  2509  5745 10186  1488 14239  6275],"[0.70242805 0.88138785 0.90784422 0.92358242 0.95397577 0.94069636
 0.95451729 0.88928622 0.93341757]","[0.42696698 0.60694131 0.68583261 0.83407182 0.62460795 0.26976844
 0.77843955 0.40712828 0.68836909]","[0.54410392 0.44717785 0.57386198 0.48946327 0.72154287 0.65637537
 0.40021435 0.53628037 0.65277385]","[0.83187878 0.91315353 0.93582144 0.93071137 0.98055094 0.98968748
 0.96048178 0.95327748 0.9601121 ]","[0.47847054 0.51495262 0.62487092 0.61690472 0.66958532 0.38237984
 0.52864149 0.46286391 0.67009911]",0.89106575508595,6.654016733169556,540.3062746524811
GenBank,LSTMNet_GenBank_One_hot_2_128_3_256_0,One_hot,21,128,256,3,0,512,0.001,10,Train,[120219  76667  82288  90626  85057  84697  86823  87367  82625],[ 3396  4712  3093  3924 12045   289   440  2555  2239],[684018 742018 741230 734349 731547 743538 741105 737964 744034],[21429  5665  2451   163   413   538   694  1176   164],"[0.97005652 0.98748345 0.99331292 0.99507033 0.98497338 0.99900249
 0.99863219 0.99549973 0.99710154]","[0.84871654 0.93119322 0.97107589 0.99820463 0.9951679  0.99368804
 0.99207011 0.98671832 0.99801906]","[0.97252761 0.94209808 0.96377414 0.95849815 0.87595518 0.99659944
 0.99495777 0.97158649 0.97361661]","[0.99505975 0.99368982 0.99584455 0.99468489 0.9838016  0.99961147
 0.99940664 0.99654972 0.99699976]","[0.90641363 0.93661391 0.96741124 0.97794852 0.93176391 0.99514161
 0.99351184 0.97909394 0.98566682]",0.999023553064604,92.34810900688171,2525.6316106319427
GenBank,LSTMNet_GenBank_One_hot_2_128_3_256_0,One_hot,21,128,256,3,0,512,0.001,10,Validation,[43818 18623 19660 13558 22033 20232 22005 18868 16506],[9201 3388 2646 3059 7084  313  591 1695 1482],[163941 200161 197986 202420 195123 204061 201418 203014 200513],[7802 2590 4470 5725  522  156  748 1185 6261],"[0.92435109 0.97340298 0.96833984 0.96091866 0.96615976 0.99791335
 0.99404259 0.98718645 0.96555023]","[0.84885703 0.87790506 0.81475342 0.70310636 0.97685657 0.99234844
 0.96712521 0.9409066  0.72499671]","[0.82645844 0.84607696 0.88137721 0.81591142 0.7567057  0.98476515
 0.97384493 0.91757039 0.91761174]","[0.94685865 0.98335536 0.98681168 0.98511283 0.96496659 0.99846849
 0.99707439 0.99171995 0.99266318]","[0.837508   0.86169721 0.84675683 0.75532033 0.85280229 0.98854225
 0.97047344 0.92909198 0.81001104]",0.9827048708956568,23.832419633865356,2525.6316106319427
GenBank,LSTMNet_GenBank_One_hot_2_128_3_256_0,One_hot,21,128,256,3,0,512,0.001,10,Test,[31460 12554 17583 15048 13981  6164  5102  8922 14657],[20325 12652  7972  8229 15182  1556  1775  5135  6682],[119122 171063 174067 181629 174493 189474 196488 175827 178161],[34072  8710  5357    73  1323  7785  1614 15095  5479],"[0.7346216  0.89578445 0.93497383 0.95949829 0.91947956 0.95442948
 0.9834666  0.90130696 0.94067197]","[0.48007081 0.59038751 0.76647777 0.99517228 0.91355201 0.44189548
 0.75967838 0.37148686 0.72790028]","[0.60751183 0.49805602 0.68804539 0.64647506 0.47940884 0.7984456
 0.74189327 0.63470157 0.68686443]","[0.8542457  0.93113246 0.95620719 0.95665708 0.91995782 0.99185468
 0.99104725 0.97162388 0.9638504 ]","[0.53632466 0.54030557 0.72514692 0.78379082 0.62882587 0.56892335
 0.7506805  0.46866628 0.70678722]",0.9107210433783146,22.19944667816162,2525.6316106319427
GenBank,CNNLSTMNet_GenBank_One_hot_2_128_3_256_0,One_hot,21,128,256,3,0,512,0.001,10,Train,[135335  77667  83788  89444  84284  84845  87403  87451  82767],[6339 2191 2184  327  975   93  995 1365 1609],[681075 744539 742139 737946 742617 743734 740550 739154 744664],[6313 4665  951 1345 1186  390  114 1092   22],"[0.98473938 0.99173041 0.99621862 0.99798326 0.99739344 0.99941741
 0.99866234 0.99703641 0.99803272]","[0.95543177 0.94333916 0.9887773  0.98518543 0.98612379 0.99542441
 0.9986974  0.98766701 0.99973426]","[0.95525643 0.9725638  0.97459638 0.9963574  0.98856426 0.99890508
 0.98874409 0.98463115 0.9809306 ]","[0.99077848 0.99706587 0.99706579 0.99955707 0.9986888  0.99987497
 0.99865821 0.9981567  0.99784395]","[0.9553441  0.95772859 0.98163563 0.99073992 0.98734251 0.99716171
 0.99369582 0.98614674 0.99024317]",0.9996213966850684,82.55044865608215,2155.1849665641785
GenBank,CNNLSTMNet_GenBank_One_hot_2_128_3_256_0,One_hot,21,128,256,3,0,512,0.001,10,Validation,[47930 18914 20738 12475 21643 20286 22406 19112 17122],[14728  2137  1844   596  1383   225   983  1021  1219],[158414 201412 198788 204883 200824 204149 201026 203688 200776],[3690 2299 3392 6808  912  102  347  941 5645],"[0.91805554 0.98026357 0.97670425 0.96705849 0.9897892  0.99854513
 0.99408263 0.99127077 0.96946103]","[0.92851608 0.89162306 0.8594281  0.6469429  0.95956551 0.99499706
 0.98474926 0.95307435 0.75205341]","[0.76494622 0.89848463 0.91834204 0.95440288 0.93993746 0.98903028
 0.9579717  0.94928724 0.93353688]","[0.91493687 0.9895013  0.99080904 0.99709946 0.99316047 0.99889908
 0.99513388 0.99501243 0.9939652 ]","[0.83883162 0.8950407  0.88790889 0.77115658 0.94965007 0.99200469
 0.97117594 0.95117703 0.8330252 ]",0.9845657684174073,20.77989959716797,2155.1849665641785
GenBank,CNNLSTMNet_GenBank_One_hot_2_128_3_256_0,One_hot,21,128,256,3,0,512,0.001,10,Test,[46007 12685 19023 14822 13110  6613  6322  9277 15937],[30795  8082  4802  1530  3206   523  2971  3748  5526],[108652 175633 177237 188328 186469 190507 195292 177214 179317],[19525  8579  3917   299  2194  7336   394 14740  4199],"[0.75451144 0.9187185  0.95746394 0.99107713 0.97365584 0.96165949
 0.98358368 0.90980539 0.95255612]","[0.70205396 0.59654816 0.82925022 0.98022618 0.85663879 0.47408416
 0.94133413 0.38626806 0.79146802]","[0.59903388 0.61082487 0.79844701 0.90643346 0.80350576 0.92670964
 0.680297   0.71224568 0.74253366]","[0.77916341 0.95600795 0.97362104 0.99194135 0.9830974  0.99726221
 0.98501485 0.97928847 0.97010436]","[0.64646536 0.6036021  0.81355715 0.9418867  0.82922201 0.62727057
 0.78980573 0.50089088 0.76622034]",0.9264581844468799,18.967853546142578,2155.1849665641785
GenBank,CNNNet_GenBank_One_hot_2_256_3_16_0,One_hot,21,256,16,3,0,512,0.001,10,Train,[89903 47748 50870 63502 68661 80741 83505 83110 75824],[39731 12332 30695 27431 13697 11410  8220  9693 31989],[647683 734398 713628 710842 729895 732417 733325 730826 714284],[51745 34584 33869 27287 16809  4494  4012  5433  6965],"[0.88966326 0.94341075 0.92212404 0.93400011 0.9632042  0.98081687
 0.98524598 0.98175528 0.95301437]","[0.63469304 0.57994461 0.60031391 0.69944597 0.8033345  0.94727518
 0.95415748 0.93863998 0.91587047]","[0.69351405 0.79474035 0.62367437 0.69833834 0.8336895  0.87618148
 0.9103843  0.89555295 0.70329181]","[0.94220222 0.98348533 0.95876118 0.96284437 0.98157995 0.98466041
 0.98891504 0.98691053 0.95713499]","[0.66280107 0.67056147 0.61177121 0.69889171 0.81823057 0.91034242
 0.93175707 0.91659039 0.79562649]",0.9643857108603933,21.3295636177063,387.3095557689667
GenBank,CNNNet_GenBank_One_hot_2_256_3_16_0,One_hot,21,256,16,3,0,512,0.001,10,Validation,[37142 12569 13186 11049 17793 19912 21727 18488 20209],[11297  3564  8477  7634  4430  3541  2091  2758  8895],[161845 199985 192155 197845 197777 200833 199918 201951 193100],[14478  8644 10944  8234  4762   476  1026  1565  2558],"[0.88532314 0.94568477 0.91359305 0.92940088 0.95910341 0.98212776
 0.986132   0.98076632 0.94904388]","[0.71952731 0.59251402 0.54645669 0.57299175 0.78887165 0.97665293
 0.95490705 0.92195681 0.8876444 ]","[0.76677884 0.77908634 0.60868762 0.59139325 0.80065698 0.84901718
 0.91220925 0.87018733 0.69437191]","[0.93475298 0.9824907  0.95774851 0.96284778 0.97809176 0.98267392
 0.98964898 0.98652722 0.95596426]","[0.74240198 0.67311091 0.57589588 0.58204709 0.79472062 0.90837344
 0.93306994 0.89532434 0.77920225]",0.9568428212612616,4.143021821975708,387.3095557689667
GenBank,CNNNet_GenBank_One_hot_2_256_3_16_0,One_hot,21,256,16,3,0,512,0.001,10,Test,[19331  8951 11387  8260  8811  5255  5047  9673 17071],[21197 11310 13705 16386  6116  5479  8044  7072 21884],[118250 172405 168334 173472 183559 185551 190219 173890 162959],[46201 12313 11553  6861  6493  8694  1669 14344  3065],"[0.67119559 0.88475405 0.87677762 0.88658838 0.93848638 0.93085633
 0.95261466 0.895521   0.87828509]","[0.29498566 0.4209462  0.49638187 0.54626017 0.57573183 0.37672951
 0.75148898 0.40275638 0.84778506]","[0.47697888 0.44178471 0.45380998 0.33514566 0.59027266 0.48956587
 0.38553204 0.57766497 0.43822359]","[0.84799243 0.93843725 0.92471393 0.91369339 0.96775537 0.97131864
 0.95942763 0.96091997 0.88160763]","[0.36452951 0.43111379 0.47414224 0.41541982 0.58291158 0.42579913
 0.50961781 0.4746087  0.5777868 ]",0.8643415017311273,3.7318003177642822,387.3095557689667
GenBank,LSTMNet_GenBank_One_hot_2_256_3_16_0,One_hot,21,256,16,3,0,512,0.001,10,Train,[128081  78679  81477  89362  80002  83022  85957  86988  82433],[12578 12288  2141  1439   723   124   353  2092  1323],[674836 734442 742182 736834 742869 743703 741192 738427 744950],[13567  3653  3262  1427  5468  2213  1560  1555   356],"[0.96846436 0.98077225 0.993483   0.99654308 0.99253252 0.99718115
 0.99769257 0.99560105 0.99797482]","[0.90422032 0.95563086 0.96150533 0.98428224 0.93602434 0.97403649
 0.98217489 0.98243791 0.99569991]","[0.91057806 0.86491805 0.97439547 0.98415216 0.99104367 0.99850865
 0.99591009 0.97651549 0.98420412]","[0.98170244 0.98354425 0.99712356 0.99805086 0.99902769 0.99983329
 0.99952397 0.99717495 0.99822719]","[0.90738806 0.90801447 0.96790748 0.98421719 0.96274858 0.98612076
 0.98899481 0.97946775 0.98991864]",0.9985587050311319,78.88446855545044,2008.0977926254272
GenBank,LSTMNet_GenBank_One_hot_2_256_3_16_0,One_hot,21,256,16,3,0,512,0.001,10,Validation,[47025 19569 19347 11598 20449 19877 21743 18593 13940],[17778  7534  1982  1778   996   118   336  1239   860],[155364 196015 198650 203701 201211 204256 201673 203470 201135],[4595 1644 4783 7685 2106  511 1010 1460 8827],"[0.90045915 0.9591657  0.9699015  0.95789769 0.98619873 0.99720148
 0.99401144 0.98799174 0.95690108]","[0.91098411 0.92250035 0.80178201 0.60146243 0.90662824 0.97493624
 0.95561025 0.92719294 0.61228972]","[0.72566085 0.72202339 0.90707487 0.86707536 0.95355561 0.99409852
 0.98478192 0.93752521 0.94189189]","[0.89732127 0.9629868  0.99012122 0.99134705 0.99507435 0.99942263
 0.99833671 0.99394751 0.99574247]","[0.80783007 0.81004222 0.85118458 0.71024832 0.9295     0.98442414
 0.9699768  0.93233045 0.74214071]",0.9779591746900338,20.3765070438385,2008.0977926254272
GenBank,LSTMNet_GenBank_One_hot_2_256_3_16_0,One_hot,21,256,16,3,0,512,0.001,10,Test,[40905 14481 17137 14374 11050  6153  4821  8104 13402],[34629 21604  4788  3215  2250   312   929  3434  3391],[104818 162111 177251 186643 187425 190718 197334 177528 181452],[24627  6783  5803   747  4254  7796  1895 15913  6734],"[0.71091673 0.86151264 0.94833129 0.98067119 0.96826992 0.96044473
 0.98622298 0.90561472 0.9506047 ]","[0.62419886 0.68101016 0.74703575 0.95059851 0.72203346 0.44110689
 0.717838   0.33742766 0.6655741 ]","[0.54154421 0.40130248 0.78161916 0.81721531 0.83082707 0.95174014
 0.83843478 0.70237476 0.79807062]","[0.75166909 0.88240481 0.97369794 0.98306629 0.9881376  0.99836675
 0.9953143  0.98102364 0.9816547 ]","[0.5799413  0.50501317 0.76393625 0.87887496 0.77261921 0.60282159
 0.77346382 0.45585712 0.72582523]",0.9092003780521303,18.569331645965576,2008.0977926254272
GenBank,CNNLSTMNet_GenBank_One_hot_2_256_3_16_0,One_hot,21,256,16,3,0,512,0.001,10,Train,[131916  78238  81420  88975  84824  85220  86949  87488  81086],[8064 4139  838  277 4975 1960  604 1997   92],[679350 742591 743485 737996 738617 741867 740941 738522 746181],[9732 4094 3319 1814  646   15  568 1055 1703],"[0.97853478 0.9900695  0.9949859  0.99747787 0.99322005 0.99761779
 0.99858635 0.99631873 0.9978349 ]","[0.93129448 0.9502745  0.96083267 0.98001961 0.99244179 0.99982402
 0.99350983 0.98808489 0.97942963]","[0.94239177 0.94975539 0.98981254 0.99689643 0.94459849 0.97751778
 0.99310132 0.97768341 0.99886669]","[0.98826908 0.99445717 0.99887414 0.9996248  0.9933095  0.99736498
 0.99918548 0.99730324 0.99987672]","[0.93681026 0.95001487 0.97510734 0.98838598 0.9679293  0.98854508
 0.99330553 0.98285663 0.98905268]",0.999255219162972,71.57063746452332,1671.298033952713
GenBank,CNNLSTMNet_GenBank_One_hot_2_256_3_16_0,One_hot,21,256,16,3,0,512,0.001,10,Validation,[47953 19392 19329 11306 22071 20386 22278 19027 12066],[18949  3253   860   504  3539  1274   721  1658   196],[154193 200296 199772 204975 198668 203100 201288 203051 201799],[ 3667  1821  4801  7977   484     2   475  1026 10701],"[0.89937801 0.97742501 0.97481336 0.96226675 0.98210107 0.99432288
 0.99467882 0.98805848 0.95151761]","[0.92896164 0.91415641 0.80103605 0.58631956 0.97854134 0.9999019
 0.97912363 0.94883559 0.5299776 ]","[0.71676482 0.85634798 0.95740255 0.9573243  0.86181179 0.9411819
 0.96865081 0.9198453  0.98401566]","[0.89055804 0.98401859 0.99571355 0.99754719 0.98249813 0.99376633
 0.99643085 0.9919007  0.99902968]","[0.80918311 0.88430845 0.87226697 0.72723764 0.91647462 0.96965373
 0.97385907 0.93411557 0.6889149 ]",0.9829234481271306,18.270748138427734,1671.298033952713
GenBank,CNNLSTMNet_GenBank_One_hot_2_256_3_16_0,One_hot,21,256,16,3,0,512,0.001,10,Test,[47232 13731 16488 14763 14246  8716  5727  9184 12300],[31021 10245  1640   972  8567  3876  1599  3684   988],[108426 173470 180399 188886 181108 187154 196664 177278 183855],[18300  7533  6452   358  1058  5233   989 14833  7836],"[0.75938511 0.91326916 0.96052279 0.99351153 0.95304397 0.9555613
 0.98737432 0.90966392 0.95695169]","[0.72074712 0.64573928 0.71874455 0.97632432 0.93086775 0.62484766
 0.85273973 0.3823958  0.61084625]","[0.60358069 0.5726977  0.90953222 0.93822688 0.6244685  0.69218551
 0.78173628 0.71370842 0.9256472 ]","[0.77754272 0.94423428 0.99099094 0.99488038 0.95483327 0.97970999
 0.99193496 0.97964213 0.99465492]","[0.65698091 0.60702918 0.80296094 0.95689655 0.747488   0.65679515
 0.81569577 0.49798021 0.73599809]",0.9275780428132782,16.67194104194641,1671.298033952713
GenBank,CNNNet_GenBank_One_hot_2_256_3_32_0,One_hot,21,256,32,3,0,512,0.001,10,Train,[95945 71135 43692 58396 71497 81326 85073 84062 77673],[35494 44902  4063  9734 12157  6303  8074  8409 31127],[651920 701828 740260 728539 731435 737524 733471 732110 715146],[45703 11197 41047 32393 13973  3909  2444  4481  5116],"[0.90206161 0.93233437 0.94558911 0.94918715 0.96848245 0.98768247
 0.98731337 0.98445231 0.95628433]","[0.67734807 0.86400185 0.51560675 0.64320567 0.83651574 0.95413856
 0.972074   0.94939182 0.93820435]","[0.72995838 0.61303722 0.9149199  0.85712608 0.85467521 0.92807176
 0.91331981 0.90906338 0.71390625]","[0.9483659  0.93986849 0.99454135 0.98681518 0.98365098 0.99152626
 0.98911192 0.98864445 0.95829006]","[0.70266985 0.71719876 0.65953175 0.73491527 0.84549798 0.94092466
 0.94178143 0.92879004 0.81082943]",0.9762649371848098,23.65602207183838,400.2746868133545
GenBank,CNNNet_GenBank_One_hot_2_256_3_32_0,One_hot,21,256,32,3,0,512,0.001,10,Validation,[39149 18401 11161  9288 18500 20030 22030 18596 20212],[11341 12374  1433  3063  4214  1952  2172  2299  8547],[161801 191175 199199 202416 197993 202422 199837 202410 193448],[12471  2812 12969  9995  4055   358   723  1457  2555],"[0.89405682 0.9324352  0.93592333 0.94190299 0.96320997 0.98972246
 0.98711971 0.98328899 0.95060553]","[0.75840759 0.86743978 0.46253626 0.48166779 0.82021725 0.98244065
 0.96822397 0.92734254 0.88777617]","[0.77538126 0.59792039 0.88621566 0.75200389 0.81447565 0.91120007
 0.91025535 0.88997368 0.70280608]","[0.93449885 0.93920874 0.99285757 0.98509337 0.97915997 0.99044888
 0.989248   0.98876942 0.95768707]","[0.76680051 0.70789413 0.60783139 0.58721629 0.81733637 0.94548029
 0.93834522 0.90827391 0.78453596]",0.966634415676612,4.193523406982422,400.2746868133545
GenBank,CNNNet_GenBank_One_hot_2_256_3_32_0,One_hot,21,256,32,3,0,512,0.001,10,Test,[19217 14768  7741  7324  9286  5189  5750 10068 16913],[21430 29221  2498  6481  6912  3381  9128  6884 22788],[118017 154494 179541 183377 182763 187649 189135 174078 162055],[46315  6496 15199  7797  6018  8760   966 13949  3223],"[0.66950273 0.82575288 0.91366433 0.93034408 0.93692037 0.94076954
 0.95075593 0.8983652  0.87310407]","[0.29324605 0.69450715 0.33744551 0.4843595  0.60676947 0.37199799
 0.85616438 0.41920306 0.83993842]","[0.47277782 0.33572029 0.75603086 0.53053242 0.57328065 0.60548425
 0.38647668 0.59391222 0.42600942]","[0.84632154 0.84094385 0.98627767 0.96586396 0.96355872 0.98230121
 0.95396014 0.96195886 0.876717  ]","[0.36197365 0.45263819 0.46662045 0.50639563 0.58954987 0.46085528
 0.53255534 0.49149357 0.5653024 ]",0.8760587685124778,3.817357063293457,400.2746868133545
GenBank,LSTMNet_GenBank_One_hot_2_256_3_32_0,One_hot,21,256,32,3,0,512,0.001,10,Train,[131685  78737  80691  90118  82190  84861  86808  87045  82214],[10497  8435  1110  1076   914   238   475  1612   356],[676917 738295 743213 737197 742678 743589 741070 738907 745917],[9963 3595 4048  671 3280  374  709 1498  575],"[0.97532151 0.98548963 0.99377851 0.9978928  0.99494127 0.99926182
 0.99857188 0.99624877 0.99887704]","[0.92966367 0.95633533 0.95222979 0.99260924 0.96162396 0.99561213
 0.99189872 0.98308167 0.99305463]","[0.92617209 0.90323728 0.98643048 0.98820098 0.98900173 0.99720326
 0.99455793 0.98181757 0.99568851]","[0.98472973 0.98870408 0.99850871 0.99854254 0.99877083 0.99968003
 0.99935945 0.99782315 0.99952296]","[0.9279146  0.92902822 0.96902846 0.9904002  0.97512072 0.99640706
 0.99322654 0.98244921 0.99436983]",0.9990682425150761,88.36400008201599,2055.8777599334717
GenBank,LSTMNet_GenBank_One_hot_2_256_3_32_0,One_hot,21,256,32,3,0,512,0.001,10,Validation,[47915 19663 18786 12361 21120 20290 22150 18664 12353],[19307  5815  1126  1384  1329   335   604  1221   339],[153835 197734 199506 204095 200878 204039 201405 203488 201656],[ 3705  1550  5344  6922  1435    98   603  1389 10414],"[0.89761615 0.96723201 0.971214   0.96304535 0.98770255 0.99807352
 0.99462988 0.98838772 0.95215828]","[0.92822549 0.9269316  0.77853295 0.64103096 0.93637774 0.99519325
 0.973498   0.93073356 0.54258356]","[0.71278748 0.77176387 0.94345119 0.89930884 0.94079914 0.98375758
 0.97345522 0.93859693 0.97329026]","[0.88849037 0.97143194 0.99438773 0.99326452 0.99342753 0.99836085
 0.99701003 0.99403544 0.99832174]","[0.80636475 0.84226082 0.85309477 0.74851641 0.93858324 0.98944237
 0.97347661 0.93464871 0.69674836]",0.9817521792134323,20.75195860862732,2055.8777599334717
GenBank,LSTMNet_GenBank_One_hot_2_256_3_32_0,One_hot,21,256,32,3,0,512,0.001,10,Test,[43530 14215 16238 14973 12024  7174  5426  7783 11674],[36851 17894  3388  2889  2876  1207  1632  3143  2062],[102596 165821 178651 186969 186799 189823 196631 177819 182781],[22002  7049  6702   148  3280  6775  1290 16234  8462],"[0.71288278 0.87831436 0.95077545 0.98518385 0.96996766 0.96105943
 0.98574488 0.90546837 0.94865816]","[0.66425563 0.66850075 0.70784656 0.99021229 0.78567695 0.5143021
 0.80792138 0.32406212 0.57975765]","[0.54154589 0.44271077 0.82737185 0.83825999 0.80697987 0.85598377
 0.76877302 0.71233754 0.84988352]","[0.73573472 0.90259913 0.9813886  0.98478336 0.98483722 0.99368162
 0.99176851 0.98263171 0.98884459]","[0.59665691 0.53266633 0.76295635 0.90792226 0.79618594 0.64254366
 0.78786119 0.44546833 0.6893009 ]",0.9093209071386921,18.892810106277466,2055.8777599334717
GenBank,CNNLSTMNet_GenBank_One_hot_2_256_3_32_0,One_hot,21,256,32,3,0,512,0.001,10,Train,[124258  80776  84482  90290  83977  84635  87412  87498  82335],[ 1921 10461  5394   722  1237   102  1382  1972   208],[685493 736269 738929 737551 742355 743725 740163 738547 746065],[17390  1556   257   499  1493   600   105  1045   454],"[0.97670741 0.98550531 0.99318386 0.99852725 0.99670712 0.99915326
 0.99820641 0.99636095 0.99920151]","[0.87723088 0.98110091 0.99696716 0.99450374 0.98253188 0.99296064
 0.99880023 0.98819782 0.99451618]","[0.9847756  0.88534257 0.93998398 0.99206698 0.98548361 0.99879628
 0.98443589 0.97795909 0.9974801 ]","[0.99720547 0.98599092 0.99275315 0.99902204 0.99833645 0.99986287
 0.99813632 0.997337   0.99972128]","[0.92789749 0.93076529 0.96763737 0.99328387 0.98400553 0.99586991
 0.99156604 0.9830518  0.99599594]",0.9994883877394424,80.4426097869873,1715.4404926300049
GenBank,CNNLSTMNet_GenBank_One_hot_2_256_3_32_0,One_hot,21,256,32,3,0,512,0.001,10,Validation,[45833 20145 21466 12836 21649 20220 22478 19131 13888],[11310  6575  3862  1135  1374   119  1026  1349   366],[161832 196974 196770 204344 200833 204255 200983 203360 201629],[5787 1068 2664 6447  906  168  275  922 8879],"[0.92393287 0.96599514 0.97096484 0.96626654 0.98985594 0.99872309
 0.99421165 0.98989598 0.9588676 ]","[0.88789229 0.94965351 0.88959801 0.66566406 0.95983152 0.99175986
 0.98791368 0.95402184 0.61000571]","[0.80207549 0.75392964 0.84752053 0.91876029 0.94032055 0.99414917
 0.95634786 0.93413086 0.974323  ]","[0.93467789 0.9676982  0.98075083 0.99447632 0.99320498 0.99941773
 0.99492102 0.99341016 0.99818807]","[0.842805   0.84054827 0.86804966 0.77199735 0.94997587 0.99295308
 0.97187453 0.94397158 0.75027687]",0.9850156953667312,17.584622621536255,1715.4404926300049
GenBank,CNNLSTMNet_GenBank_One_hot_2_256_3_32_0,One_hot,21,256,32,3,0,512,0.001,10,Test,[37098 16376 20106 14686 13004  7012  6513  9292 13754],[22330 19222 10426  2179  3823   407  2985  4309  1457],[117117 164493 171613 187679 185852 190623 195278 176653 183386],[28434  4888  2834   435  2300  6937   203 14725  6382],"[0.75234536 0.88237819 0.93531045 0.98724747 0.97012865 0.96417194
 0.98444719 0.90714171 0.96175706]","[0.56610511 0.77012792 0.87646033 0.97123206 0.84971249 0.50268836
 0.96977367 0.38689262 0.68305522]","[0.62425119 0.46002584 0.65852221 0.87079751 0.77280561 0.94514085
 0.68572331 0.68318506 0.90421406]","[0.83986748 0.89537055 0.94272656 0.988523   0.97984447 0.99786944
 0.98494424 0.97618837 0.99211763]","[0.593758   0.575991   0.75201975 0.91827675 0.80943637 0.6563085
 0.8033798  0.49401882 0.77822729]",0.9321516504323737,16.126968145370483,1715.4404926300049
GenBank,CNNNet_GenBank_One_hot_2_256_3_64_0,One_hot,21,256,64,3,0,512,0.001,10,Train,[107044  54131  59142  77135  74016  75999  84107  84202  69495],[47305  8033 14995 33780 14342  1659  5923  8889  8865],[640109 738697 729328 704493 729250 742168 735622 731630 737408],[34604 28201 25597 13654 11454  9236  3410  4341 13294],"[0.90120281 0.95629519 0.95103864 0.94278594 0.96888532 0.98685864
 0.9887427  0.98404221 0.9732722 ]","[0.75570428 0.65747219 0.69793129 0.84960733 0.86598807 0.89164076
 0.96103614 0.95097297 0.83942311]","[0.69351923 0.8707773  0.79773932 0.69544246 0.83768306 0.9786371
 0.93421082 0.90451279 0.8868683 ]","[0.93118412 0.98924243 0.97985418 0.95424457 0.98071254 0.99776964
 0.99201262 0.98799626 0.98812097]","[0.7232776  0.74923873 0.74450515 0.76483362 0.85160043 0.9331156
 0.94743364 0.92716121 0.86249372]",0.9771678172503626,37.88188314437866,473.84370136260986
